,TIME,幣別,現金買價,現金賣價,即期買價,即期賣價,現金中價,現金賣價差
0,2020-12-16 12:00:15,美金,27.725,28.395,28.075,28.175,28.06,0.00
1,2020-12-16 12:00:15,港幣,3.472,3.676,3.598,3.658,3.57,0.00
2,2020-12-16 12:00:15,英鎊,36.62,38.74,37.63,38.03,37.68,0.00
3,2020-12-16 12:00:15,澳幣,20.86,21.64,21.15,21.35,21.25,0.01
4,2020-12-16 12:00:15,加拿大幣,21.65,22.56,22.05,22.25,22.10,0.00
5,2020-12-16 12:00:15,新加坡幣,20.55,21.46,21.04,21.22,21.01,0.01
6,2020-12-16 12:00:15,瑞士法郎,30.95,32.15,31.63,31.88,31.55,0.01
7,2020-12-16 12:00:15,日圓,0.2624,0.2752,0.2697,0.2737,0.27,0.00
8,2020-12-16 12:00:15,南非幣,-,-,1.848,1.928,-,-
9,2020-12-16 12:00:15,瑞典幣,2.97,3.49,3.31,3.41,3.23,0.00
10,2020-12-16 12:00:15,紐元,19.52,20.37,19.9,20.1,19.95,0.03
11,2020-12-16 12:00:15,泰幣,0.8085,0.9985,0.9209,0.9609,0.90,-0.00
12,2020-12-16 12:00:15,菲國比索,0.5119,0.6449,-,-,0.58,0.00
13,2020-12-16 12:00:15,印尼幣,0.00163,0.00233,-,-,0.00,0.00
14,2020-12-16 12:00:15,歐元,33.39,34.73,34.01,34.41,34.06,0.01
15,2020-12-16 12:00:15,韓元,0.02402,0.02792,-,-,0.03,0.00
16,2020-12-16 12:00:15,越南盾,0.00084,0.00134,-,-,0.00,0.00
17,2020-12-16 12:00:15,馬來幣,5.831,7.456,-,-,6.64,0.00
18,2020-12-16 12:00:15,人民幣,4.214,4.376,4.286,4.336,4.29,0.00
